antecedents_str,consequents_str,support,confidence,lift
"kém, shop",phục_vụ,0.013742789277231082,0.7570093457943925,31.870093457943923
phục_vụ,"kém, shop",0.013742789277231082,0.5785714285714285,31.870093457943923
đường,may,0.015439429928741092,0.6148648648648648,20.474652618720413
may,đường,0.015439429928741092,0.5141242937853107,20.474652618720413
"chất_lượng, tiền","kém, sản_phẩm",0.011367492365117068,0.7362637362637363,13.820186183243509
thời_gian,"giao, hàng",0.01815405497115711,0.8916666666666667,12.603077537969625
"sản_phẩm, tiền","chất_lượng, kém",0.011367492365117068,0.6836734693877551,12.475453339230429
chậm,"giao, hàng",0.013912453342382083,0.8118811881188118,11.475366241660137
"chất_lượng, sản_phẩm, tiền",kém,0.011367492365117068,0.858974358974359,10.817937760245453
"kém, tiền","chất_lượng, sản_phẩm",0.011367492365117068,0.6979166666666666,10.768379144851657
"kém, sản_phẩm, tiền",chất_lượng,0.011367492365117068,0.9178082191780822,10.403003161222339
"chất_lượng, tiền",kém,0.012724804886325077,0.8241758241758242,10.379684418145956
"kém, sản_phẩm",chất_lượng,0.04513064133016627,0.8471337579617834,9.601935325820675
chất_lượng,"kém, sản_phẩm",0.04513064133016627,0.5115384615384615,9.601935325820675
"sản_phẩm, tiền",kém,0.012385476756023075,0.7448979591836735,9.38125763125763
"sản_phẩm, tiền",chất_lượng,0.01323379708177808,0.7959183673469388,9.02142857142857
"phục_vụ, shop",kém,0.013742789277231082,0.7043478260869566,8.87056856187291
"kém, tiền",chất_lượng,0.012724804886325077,0.78125,8.855168269230768
"sản_phẩm, tạm",chất_lượng,0.01001017984390906,0.7763157894736842,8.799240890688258
"chất_lượng, sản_phẩm",kém,0.04513064133016627,0.6963350785340314,8.769655882221327
kém,"chất_lượng, sản_phẩm",0.04513064133016627,0.5683760683760682,8.769655882221326
phục_vụ,kém,0.016118086189345095,0.6785714285714285,8.545940170940169
"chất_lượng, hàng",kém,0.010349507974211062,0.6288659793814433,7.919948894175698
chất_lượng,kém,0.05480149304377333,0.6211538461538462,7.822822156476002
kém,chất_lượng,0.05480149304377333,0.6901709401709402,7.822822156476002
"chất_lượng, tạm",sản_phẩm,0.01001017984390906,0.9516129032258065,7.331773139363272
"hàng, kém",chất_lượng,0.010349507974211062,0.6421052631578947,7.278016194331983
"kém, đóng_gói",sản_phẩm,0.01340346114692908,0.9404761904761905,7.245969498910675
"sản_phẩm, đóng_gói",kém,0.01340346114692908,0.5602836879432623,7.056222343456384
"chất_lượng, kém, tiền",sản_phẩm,0.011367492365117068,0.8933333333333333,6.882753812636166
"chậm, hàng",giao,0.013912453342382083,0.976190476190476,6.8171406003159545
"hàng, thời_gian",giao,0.01815405497115711,0.9727272727272727,6.792955622576475
"chất_lượng, shop",sản_phẩm,0.01170682049541907,0.8734177215189873,6.729312484487465
"chất_lượng, tiền",sản_phẩm,0.01323379708177808,0.8571428571428572,6.6039215686274515
"giao, thời_gian",hàng,0.01815405497115711,0.981651376146789,6.522946122896475
trắng,màu,0.012046148625721072,0.6513761467889908,6.409367294114043
"hàng, sản_phẩm",chất_lượng,0.010858500169664066,0.5614035087719298,6.363292847503373
"chất_lượng, kém",sản_phẩm,0.04513064133016627,0.8235294117647058,6.344944252210688
thời_gian,giao,0.01849338310145911,0.9083333333333333,6.343266192733017
"chậm, giao",hàng,0.013912453342382083,0.9534883720930232,6.335806612306965
thời_gian,hàng,0.018663047166610113,0.9166666666666667,6.091131153701616
"kém, phục_vụ",shop,0.013742789277231082,0.8526315789473684,6.084032114183764
chậm,giao,0.014591109602986088,0.8514851485148515,5.946271878372671
đen,màu,0.012555140821174076,0.5967741935483871,5.872098659055416
phục_vụ,shop,0.019511367492365116,0.8214285714285714,5.86138014527845
"kém, tiền",sản_phẩm,0.012385476756023075,0.7604166666666667,5.858687363834423
"shop, sản_phẩm",chất_lượng,0.01170682049541907,0.5073529411764706,5.750650452488687
chất_lượng,sản_phẩm,0.06481167288768239,0.7346153846153846,5.65989944695827
đóng_gói,sản_phẩm,0.023922633186291144,0.7305699481865284,5.628731077923397
chậm,hàng,0.014251781472684086,0.8316831683168316,5.5264268253206374
kém,sản_phẩm,0.05327451645741432,0.6709401709401709,5.169308977152114
"chất_lượng, hàng",sản_phẩm,0.010858500169664066,0.6597938144329898,5.083431035644499
tạm,sản_phẩm,0.012894468951476078,0.5891472868217055,4.539129553630238
"kém, shop",sản_phẩm,0.010688836104513063,0.5887850467289719,4.536338647608575
sai,giao,0.013064133016627079,0.6416666666666667,4.481022906793049
"màu, shop",giao,0.010688836104513063,0.6363636363636362,4.443989659629469
"hàng, sản_phẩm",giao,0.012046148625721072,0.6228070175438596,4.349318200715057
"giao, sản_phẩm",hàng,0.012046148625721072,0.6283185840707964,4.175095529327254
"hàng, shop",giao,0.018663047166610113,0.5092592592592593,3.5563673863436898
